# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AlsingReconstruction_model
# start_datetime = 2025-04-13 00:17:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/by/tlp8gdq17q72kgysbfmtlzp40000gn/T/tmpatiag3zh/mcmhi3tp.json
# init = 2 (Default)
# random
#   seed = 78945
# output
#   file = /Users/aryannaschiebelbein/Library/CloudStorage/OneDrive-UniversityofToronto/AlsingNSMassReplication_gaps/aryanna/debug_output/AlsingReconstruction-20250412201700_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=AlsingReconstruction.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
77.4447,0.80286,0.0140251,8,255,0,-60.5456,0.0252924,0.864402,0.135598,0.341873,0.0341254,0.624002,0.0167895,0.419027,-0.476847,-0.84999,0.633465,-1.28734,-0.127778,1.25749,0.12265,1.58293,-0.680962,-0.797658,0.261634,-0.423186,0.133426,0.830261,0.999095,0.939137,0.948778,0.810119,0.747533,0.981949,0.808854,0.545933,1.34293,2.00357,1.14039,0.318035,0.51139,0.656671,0.55619,1.68709,1.34187,1.39306,-3.03436e-94,-0.276909,1.35323,1.342,1.639,1.3628,1.43977,1.56529,1.30649,1.34498,1.31451,1.33542,1.33828,1.34039,1.35067,1.34776,1.34767,1.6618,1.19018,1.3352,1.35097,1.33181,1.30917,0.484462,0.299279,0.570694,0.226684,0.499655,0.591799,0.304753,0.481531,2.55001,2.55372,2.7197,2.57421,2.6018,2.63534,2.497,2.6052,1.34984,0.329053
80.5486,0.99819,0.0140251,8,255,0,-59.4202,0.348278,0.644383,0.355617,0.328352,0.46624,0.205408,0.0162779,0.543695,-0.850255,-1.18201,-0.142149,-1.4839,-0.562177,0.962554,0.652021,1.46068,1.67091,1.02019,0.691473,-0.129119,0.0411708,0.813019,0.974434,0.85412,0.688891,0.812163,0.731529,0.878243,0.828522,0.198492,1.51509,0.599775,0.348492,0.180918,0.25965,1.33295,0.59949,1.96401,1.32835,2.02771,0,-0.791265,1.3495,1.31544,1.61574,1.36238,1.43969,1.56381,1.30861,1.33764,1.34038,1.34814,1.33858,1.34054,1.34329,1.31507,1.319,1.51072,0.853405,1.33016,1.31768,1.31578,1.34261,0.480888,0.302773,0.570268,0.214151,0.49335,0.58849,0.404259,0.48273,2.54237,2.5606,2.71872,2.55045,2.58809,2.62779,2.69988,2.6078,1.48845,0.146251
73.5105,0.683589,0.0140251,8,255,0,-57.082,0.000861567,0.562401,0.437599,0.334037,0.12574,0.540222,0.023622,0.186862,-0.0597865,-0.805731,0.393919,-1.3303,-0.171182,-0.629851,0.181242,1.00265,-0.595304,-1.00866,-0.0777359,0.541999,0.481437,0.810229,0.999837,0.858465,0.995278,0.791766,0.695253,0.880003,0.835313,2.56615,1.4342,1.52443,2.16421,0.85565,0.65927,1.44386,0.200563,1.63268,1.33404,1.52265,-6.15091e-37,-0.32571,1.3574,1.34554,1.63182,1.36271,1.43977,1.55585,1.30672,1.31016,1.31545,1.33394,1.33805,1.34087,1.37851,1.34256,1.35117,1.51883,1.26865,1.33715,1.25892,1.33902,1.33868,0.505015,0.301133,0.570549,0.242688,0.524031,0.593737,0.419771,0.471632,2.59446,2.55737,2.71937,2.60493,2.65557,2.63978,2.73316,2.58386,1.34799,0.017528
69.9968,0.995996,0.0140251,8,255,0,-60.231,0.156112,0.705926,0.294074,0.35208,0.444788,0.203132,0.0109064,3.61448,-1.07772,-0.577281,0.393956,0.510513,-0.407844,1.07804,0.527727,1.21427,1.10728,0.805143,0.0476094,-0.0650807,0.187093,0.835175,0.974003,0.938515,0.473735,0.804132,0.907325,0.943044,0.797414,0.0823431,0.376859,0.590761,0.121248,0.843057,0.329308,1.01313,2.18903,1.8161,1.35208,2.01926,0,-1.66394,1.34722,1.36382,1.63182,1.36657,1.43972,1.56439,1.30811,1.32286,1.33418,1.34664,1.33813,1.34057,1.35497,1.34929,1.28805,1.65999,0.584746,1.35727,1.63583,1.34939,1.34917,0.479691,0.27947,0.570265,0.210528,0.523466,0.589407,0.358294,0.525874,2.53981,2.51507,2.71871,2.54364,2.65431,2.62988,2.60394,2.70317,1.37823,0.217158
68.9978,0.982796,0.0140251,8,255,0,-58.4638,0.00681614,0.550813,0.449187,0.333787,0.0880025,0.57821,0.0254951,0.157648,-0.12438,-1.29354,-0.839834,-1.12878,0.235272,-0.752715,0.266247,1.5329,-0.409258,-0.758451,0.00215398,0.323473,0.483382,0.805205,0.998866,0.860261,0.996382,0.791762,0.966038,0.984873,0.83835,1.85678,0.255838,0.0817911,2.70158,0.960022,0.27006,0.722636,0.104884,1.74715,1.33379,1.46579,-2.03065e-59,-0.0378623,1.35676,1.30652,1.5948,1.36313,1.43985,1.55524,1.30706,1.34197,1.3175,1.33569,1.3381,1.34076,1.37867,1.3247,1.31762,1.52134,1.28066,1.3434,1.74033,1.34934,1.33995,0.497842,0.276964,0.570111,0.250999,0.528701,0.588627,0.314855,0.468953,2.57885,2.51023,2.71836,2.62105,2.666,2.6281,2.51679,2.57812,1.32806,0.101715
72.55,0.977221,0.0140251,7,127,0,-50.9157,0.112298,0.707273,0.292727,0.333691,0.437749,0.22856,0.0450125,0.357834,-0.011165,-0.425924,-0.451097,-0.297045,0.424704,-0.0660376,0.119333,0.248567,0.435867,0.245261,0.333595,0.206334,0.386551,0.788974,0.999464,0.800751,0.996038,0.813186,0.796669,0.994411,0.804867,1.20703,0.310596,0.0514052,1.15077,0.142958,0.26089,0.721101,0.131379,1.71877,1.33369,1.99031,-5.90125e-18,-1.49626,1.35789,1.37593,1.60647,1.36488,1.43988,1.55867,1.30648,1.26491,1.32679,1.34272,1.33833,1.3407,1.37092,1.28944,1.31991,1.41608,1.24967,1.3295,1.43504,1.36208,1.28739,0.49123,0.278098,0.570101,0.226848,0.491598,0.588506,0.314621,0.469696,2.56455,2.51242,2.71834,2.57452,2.5843,2.62783,2.51633,2.57971,1.33922,0.367704
71.5084,0.99881,0.0140251,8,255,0,-56.3998,0.0858277,0.796305,0.203695,0.357834,0.0169607,0.625205,0.0372994,0.66454,-0.498579,-1.23445,-0.384398,-0.240163,-0.645614,-0.293036,-0.184,1.72068,-0.29105,-0.885867,-0.347818,-0.337458,-0.38254,0.862044,0.990047,0.812481,0.838028,0.82795,0.784957,0.969042,0.869493,0.598487,2.02072,0.54754,1.05895,0.176581,0.865571,1.16959,0.130424,1.6943,1.35783,1.38328,-9.35635e-20,-0.413359,1.35301,1.31124,1.60847,1.365,1.43967,1.55753,1.30526,1.35324,1.3188,1.3348,1.33786,1.34043,1.3094,1.40011,1.35388,1.43705,1.0499,1.35574,1.4252,1.41846,1.39072,0.485002,0.312974,0.570252,0.225401,0.49315,0.596436,0.381016,0.469669,2.55117,2.58083,2.71868,2.57177,2.58766,2.64597,2.65088,2.57966,1.35495,0.284086
67.6787,0.999191,0.0140251,8,255,0,-54.6957,0.114773,0.856272,0.143728,0.343306,0.0112422,0.645452,0.051967,0.232923,-0.533011,-0.600097,0.115727,0.991119,0.121033,0.0413581,-1.72616,0.399165,-0.820324,-0.166266,-0.766288,-0.736355,-0.216451,0.865809,0.94056,0.717884,0.937929,0.819232,0.784925,0.98169,0.853971,1.16851,0.785376,0.19807,0.413304,0.0386846,1.78281,0.609071,0.675335,1.73824,1.34331,1.36017,-1.48294e-14,-0.0536918,1.35267,1.36199,1.62347,1.36758,1.43982,1.55921,1.2991,1.27395,1.31298,1.33984,1.33756,1.34023,1.32268,1.41446,1.25434,1.2696,1.16311,1.33294,1.44223,1.32171,1.38676,0.490837,0.287889,0.570146,0.215181,0.486772,0.608356,0.297407,0.484827,2.56371,2.53142,2.71844,2.5524,2.57387,2.67348,2.48272,2.61235,1.28391,0.338396
70.3123,0.998533,0.0140251,8,255,0,-51.8258,0.872976,0.42505,0.57495,0.34354,0.148508,0.507952,0.0237744,0.152086,-0.239631,-0.526691,-0.579122,-1.28328,0.469907,-0.295494,1.4547,1.77148,1.16679,0.775879,0.00320341,-1.56761,0.114823,0.909722,0.998627,0.788382,0.974443,0.780708,0.878124,0.982575,0.843502,0.663092,1.83775,2.01546,1.79208,2.05385,0.243848,0.619905,0.813851,2.4756,1.34354,1.5663,0,-1.12362e-09,1.3556,1.36786,1.60263,1.36281,1.43989,1.55752,1.31182,1.35629,1.33483,1.34643,1.3381,1.33982,1.34919,1.47853,1.36059,1.39504,1.23492,1.38949,1.58141,1.32512,1.375,0.485665,0.309293,0.570698,0.236897,0.576487,0.588282,0.299083,0.488648,2.55259,2.57351,2.71971,2.59376,2.77538,2.62732,2.48597,2.62066,1.34233,0.468853
73.9715,0.979768,0.0140251,8,255,0,-53.7024,0.754779,0.623559,0.376441,0.341035,0.0228258,0.636139,0.0172507,0.240102,-0.413014,-0.951136,0.461726,-0.327503,-0.854492,0.109634,0.447299,0.960458,0.630666,2.71854,0.674467,-1.28184,-0.186466,0.776427,0.997587,0.770025,0.987255,0.886383,0.855851,0.957349,0.81172,1.02144,0.682811,1.07109,0.472727,0.833867,0.247365,0.824432,1.19655,2.38863,1.34104,1.37527,0,-1.21914e-05,1.35387,1.33391,1.63385,1.36481,1.43963,1.55955,1.30779,1.30763,1.32894,1.36003,1.33857,1.33996,1.32508,1.26653,1.32759,1.36217,1.22544,1.49548,1.54137,1.332,1.33714,0.489334,0.285781,0.570411,0.216126,0.523054,0.588328,0.330268,0.499134,2.56047,2.52731,2.71905,2.55418,2.65339,2.62742,2.54733,2.64362,1.27408,0.201551
71.4628,0.980423,0.0140251,8,255,0,-53.9428,0.0121966,0.52541,0.47459,0.338405,0.160595,0.500999,0.0306063,0.160122,-0.192283,-0.841202,-1.32296,-0.380979,-0.34114,-2.39986,-0.0205645,1.70047,0.191943,1.24581,-0.596259,-0.0484916,-0.344671,0.934951,0.999893,0.761451,0.937832,0.831994,0.802445,0.996719,0.824349,1.32435,1.16186,1.39412,0.467539,0.140655,0.730711,0.35687,0.647569,1.59251,1.33841,1.5793,-5.10562e-17,-0.629469,1.35608,1.3427,1.58031,1.3647,1.43973,1.547,1.30592,1.35203,1.32411,1.34972,1.33768,1.34058,1.31243,1.52984,1.34378,1.34713,1.164,1.3601,1.45438,1.28966,1.33763,0.492427,0.295593,0.570509,0.216043,0.491492,0.594673,0.257667,0.48406,2.56714,2.54647,2.71928,2.55403,2.58407,2.64192,2.40706,2.61068,1.33282,0.44921
71.3393,0.984617,0.0140251,8,255,0,-59.4495,0.176481,0.620115,0.379885,0.34176,0.0539304,0.604309,0.0131956,0.218386,-0.777326,-0.982969,-1.02889,1.19833,-1.35651,-1.78873,0.639297,0.867294,0.663148,2.03617,-0.971457,-0.4196,0.0149505,0.917406,0.999913,0.749993,0.957105,0.780285,0.717116,0.999504,0.799791,0.7244,0.584595,1.03832,1.15984,1.41117,0.997579,0.367964,1.71694,1.76561,1.34176,1.42266,-1.12729e-226,-0.0599184,1.35023,1.33136,1.58913,1.36802,1.43953,1.55006,1.30856,1.30204,1.32929,1.35525,1.33742,1.34039,1.3412,1.49196,1.328,1.32672,1.20099,1.35062,1.30427,1.29557,1.3362,0.486293,0.283759,0.570401,0.22699,0.548663,0.59816,0.259445,0.513236,2.55394,2.52338,2.71903,2.5748,2.71112,2.64993,2.41039,2.67485,1.338,0.147407
76.4166,0.999353,0.0140251,8,255,0,-54.1569,0.132751,0.716453,0.283547,0.339471,0.0438221,0.616707,0.0257308,0.120394,-1.14993,-0.723375,0.578764,1.89977,-0.344272,-1.14088,0.416063,1.46736,0.972432,0.62407,0.0165266,-1.14582,-0.0352676,0.856703,0.999574,0.77489,0.947935,0.799607,0.749443,0.999449,0.804097,0.714872,0.92062,0.795017,0.916522,0.625039,1.77187,0.898744,1.06329,1.77011,1.33947,1.4052,-3.55149e-63,-0.00121958,1.3465,1.35213,1.63736,1.36949,1.43973,1.5533,1.30766,1.33804,1.3327,1.34537,1.33811,1.34003,1.33718,1.3931,1.33674,1.37066,1.18493,1.33644,1.37684,1.40612,1.31977,0.486196,0.290662,0.570327,0.223155,0.513641,0.608214,0.341389,0.495494,2.55373,2.53682,2.71886,2.5675,2.6325,2.67316,2.56962,2.63563,1.34039,0.057467
65.1211,0.96113,0.0140251,8,255,0,-54.8338,0.654989,0.362753,0.637247,0.380737,0.0556095,0.563654,0.0803345,0.179489,-0.144386,-0.0350282,0.0780057,0.700172,-0.195945,-0.188574,-2.20553,0.689173,-0.597937,-0.581985,1.0043,-0.466754,0.705626,0.788165,0.998833,0.843342,0.970438,0.911002,0.81417,0.999627,0.891883,1.16565,1.50024,1.27832,1.59497,0.145697,0.534696,0.384087,0.76746,2.27733,1.38074,1.46415,-3.17309e-29,-2.94186e-06,1.35656,1.4072,1.62234,1.36697,1.43976,1.55806,1.29718,1.29135,1.31542,1.33693,1.3388,1.34037,1.39645,1.28757,1.35162,1.49196,1.22606,1.48961,1.47185,1.29907,1.45201,0.490808,0.302472,0.570474,0.233817,0.491725,0.592104,0.262024,0.48737,2.56364,2.56001,2.71919,2.58785,2.58457,2.63604,2.41523,2.61788,1.33373,0.148723
65.978,0.999166,0.0140251,8,255,0,-49.0955,0.740045,0.436231,0.563769,0.369515,0.0277067,0.602778,0.0361104,0.143221,-0.752312,-0.968219,-0.360925,1.10557,-0.352496,1.23742,-0.548795,0.611358,0.0279558,-0.754929,-0.167437,-0.0508589,0.850219,0.920959,0.999707,0.878033,0.967524,0.789087,0.726669,0.99746,0.837617,1.07487,1.05437,1.20694,2.17329,0.0786508,0.562251,0.373656,0.95909,2.34922,1.36951,1.41107,-2.13632e-162,-2.87049e-11,1.35048,1.33254,1.60917,1.36782,1.43973,1.56519,1.3038,1.28668,1.32231,1.33572,1.33798,1.34057,1.40802,1.50312,1.34058,1.5533,1.23345,1.28627,1.31414,1.2941,1.37087,0.489881,0.293398,0.570452,0.242829,0.488624,0.592466,0.260356,0.492639,2.56165,2.54217,2.71914,2.6052,2.57787,2.63687,2.4121,2.62938,1.32434,0.320026
65.5312,0.999002,0.0140251,8,255,0,-51.0234,0.326309,0.481921,0.518079,0.349249,0.0489609,0.601791,0.139227,0.102527,0.540704,-0.842305,-0.196109,1.11607,-0.543503,0.375572,-0.354133,0.517375,-0.794797,1.22638,0.616635,-0.7953,0.595556,0.761044,0.996869,0.701188,0.960626,0.929213,0.833555,0.965399,0.847913,0.633207,1.61453,0.142986,1.08823,0.137246,0.581822,0.151979,1.03421,1.94043,1.34925,1.42269,-1.08743e-05,-2.21206e-07,1.36341,1.34262,1.61412,1.36784,1.43969,1.56088,1.30458,1.28104,1.31326,1.34958,1.33853,1.3402,1.38764,1.23651,1.35209,1.24005,1.20405,1.51879,1.50782,1.20817,1.39058,0.485358,0.304787,0.570129,0.225863,0.491334,0.592722,0.224321,0.494698,2.55193,2.56458,2.7184,2.57265,2.58372,2.63745,2.34559,2.63388,1.10989,0.294336
61.7851,0.999095,0.0140251,8,255,0,-48.7556,0.662388,0.552325,0.447675,0.33344,0.0672961,0.599264,0.198879,0.128153,0.44007,0.536208,-0.392372,0.38013,-0.0595752,0.715984,-0.563448,-1.77834,-1.06693,-1.11828,-0.369701,0.708564,1.49559,0.931835,0.995734,0.899692,0.968424,0.700087,0.826811,0.973261,0.848243,0.797236,0.551633,0.0366247,1.09003,1.37106,1.41631,0.292129,0.763383,2.27062,1.33344,1.43438,-1.22468e-06,-3.39409e-11,1.3624,1.4529,1.60823,1.3663,1.43979,1.56258,1.30375,1.1433,1.31026,1.33317,1.33784,1.34095,1.45965,1.51655,1.32155,1.59105,1.21386,1.20968,1.51199,1.24624,1.38081,0.48704,0.283079,0.570097,0.225891,0.546903,0.603609,0.247237,0.487257,2.55554,2.52207,2.71833,2.5727,2.70711,2.66249,2.38764,2.61763,1.34148,0.441435
68.4771,0.999491,0.0140251,8,255,0,-49.6278,0.317737,0.687345,0.312655,0.342224,0.0598956,0.59788,0.0309114,0.227747,0.16914,-0.641292,-0.114491,-1.389,-0.247856,1.20559,2.01988,-1.66452,0.536007,-0.0032104,0.601287,1.2914,-0.138767,0.862272,0.983665,0.842035,0.987572,0.786838,0.746502,0.994577,0.795916,0.546792,0.663693,0.31185,1.33668,0.275315,0.608077,0.970568,0.363723,1.9343,1.34222,1.43207,-4.479e-82,-0.0138139,1.35969,1.3587,1.61657,1.36258,1.43975,1.56503,1.31408,1.15013,1.3279,1.34098,1.33852,1.34125,1.3289,1.39974,1.30855,1.48921,1.24267,1.29429,1.35082,1.41424,1.28136,0.484471,0.285388,0.570181,0.22977,0.497694,0.593067,0.352034,0.476184,2.55003,2.52655,2.71852,2.5801,2.59753,2.63824,2.59117,2.59365,1.35431,0.391472
62.6195,0.999995,0.0140251,8,255,0,-46.2545,0.895465,0.645936,0.354064,0.315609,0.0564783,0.627912,0.0333472,0.109392,-0.476064,-1.19815,1.09861,-1.93058,-0.28061,2.15415,1.68702,0.215182,-0.707009,-1.81095,-0.483955,0.926684,-0.547171,0.850021,0.99855,0.703718,0.999801,0.839577,0.7348,0.95773,0.860769,0.710608,1.57827,1.5761,1.43122,0.120362,0.280231,0.360854,1.06929,2.54842,1.31561,1.40033,-1.80256e-299,-4.5407e-26,1.35324,1.31415,1.65296,1.36145,1.43974,1.56977,1.31275,1.26291,1.31422,1.32832,1.33776,1.34106,1.29623,1.38217,1.35338,1.24506,1.25993,1.37121,1.32393,1.24001,1.41302,0.486152,0.304053,0.570564,0.231253,0.490554,0.588761,0.258306,0.495658,2.55363,2.56313,2.7194,2.58294,2.58204,2.62841,2.40826,2.63599,1.3132,0.557805
64.9142,0.987973,0.0140251,8,255,0,-45.3411,0.0505812,0.737704,0.262296,0.379151,0.208538,0.412311,0.0500368,0.279159,0.297813,0.0319148,-1.3088,1.8667,0.0389133,-2.13696,-1.68365,1.77999,0.585492,1.80232,0.743429,-0.63855,0.18756,0.881551,0.996175,0.954309,0.877837,0.813972,0.723317,0.999855,0.837166,0.718133,1.48831,0.610102,1.73442,0.585321,2.23657,0.700207,1.18488,1.73851,1.37915,1.69196,-3.43701e-13,-0.568769,1.36098,1.41255,1.58074,1.36942,1.43981,1.54832,1.29927,1.3568,1.32844,1.35362,1.33862,1.34028,1.355,1.43355,1.3477,1.68793,1.11149,1.358,1.33682,1.36518,1.37862,0.486229,0.30223,0.570271,0.235997,0.511841,0.614204,0.31143,0.498816,2.5538,2.55953,2.71873,2.59203,2.62853,2.6871,2.51006,2.64292,1.36076,0.256636
64.6624,0.996744,0.0140251,8,255,0,-49.3948,0.0452253,0.513394,0.486606,0.328022,0.617778,0.0541996,0.0382934,0.647266,-1.03999,0.0266794,-0.230496,-2.48001,0.483292,1.87112,2.15676,0.110296,0.0832623,-1.46896,-2.02881,0.695055,0.040447,0.85344,0.97924,0.743525,0.95754,0.802068,0.745718,0.951644,0.819414,0.239293,1.09301,0.803771,0.317917,0.88909,0.0658202,0.299556,0.59031,1.65831,1.32802,2.25469,-3.19934e-18,-1.72497,1.3476,1.41213,1.61309,1.36029,1.4399,1.56836,1.31463,1.25662,1.32292,1.33072,1.33668,1.34095,1.34324,1.38103,1.31417,1.31518,1.18563,1.35658,1.33981,1.22003,1.32752,0.481309,0.294188,0.57033,0.213664,0.525529,0.585936,0.248438,0.482476,2.54326,2.54372,2.71886,2.54954,2.65891,2.62197,2.38987,2.60725,1.31842,0.460418
65.4535,0.994208,0.0140251,8,255,0,-53.4113,0.0490747,0.556567,0.443433,0.339021,0.607581,0.053398,0.033994,0.558036,-1.06102,-0.0647235,-0.412334,-2.70947,0.291207,2.19697,1.98352,0.146436,0.190358,-1.23486,-1.65854,0.529436,0.0401211,0.794832,0.976266,0.768517,0.883388,0.797294,0.75133,0.928245,0.800071,0.342355,1.21908,0.712073,0.243848,0.817129,0.07416,0.231304,0.550657,1.6567,1.33902,2.25039,-4.58261e-21,-1.94029,1.34739,1.40482,1.60763,1.35981,1.43986,1.56998,1.31393,1.25879,1.32409,1.33236,1.33694,1.34086,1.34321,1.28755,1.31356,1.35935,1.09253,1.34416,1.35004,1.17691,1.29476,0.48237,0.296759,0.570302,0.212484,0.522302,0.586046,0.237348,0.481377,2.54553,2.54876,2.7188,2.54732,2.65171,2.62222,2.36939,2.60487,1.32943,0.50145
77.7801,0.983788,0.0140251,8,255,0,-51.5812,0.10914,0.806295,0.193705,0.333179,0.428998,0.237823,0.0179296,0.590784,-0.534766,-0.812294,-1.95807,0.498006,-0.254657,-0.359773,0.405332,1.73866,-0.0907425,-0.541381,-2.52338,0.400775,-0.144197,0.82584,0.995315,0.745805,0.8888,0.787648,0.719165,0.886205,0.830253,1.72806,1.16075,0.978467,1.97625,1.19889,0.403206,0.295784,1.14632,1.6704,1.33318,1.97668,-3.25079e-79,-1.19842,1.35265,1.34502,1.56126,1.36655,1.43975,1.5572,1.30762,1.35432,1.321,1.33721,1.33633,1.3408,1.32846,1.35687,1.3376,1.31929,1.12962,1.35069,1.29786,1.13544,1.3658,0.496535,0.29557,0.570383,0.239767,0.539316,0.590378,0.247828,0.497764,2.57602,2.54643,2.71898,2.59929,2.68989,2.6321,2.38874,2.64061,1.3068,0.240266
73.7961,0.915924,0.0140251,8,255,0,-59.7766,0.0502831,0.475271,0.524729,0.318544,0.28537,0.396086,0.033905,0.403732,-2.07808,-1.01916,-1.22787,-0.459517,-0.397654,-0.570476,1.86728,0.814023,-0.656157,-1.07676,-0.514481,1.23708,0.0568153,0.794163,0.981954,0.758472,0.796754,0.7824,0.692571,0.890611,0.794355,0.35575,1.03717,1.42808,0.706497,0.647607,1.98733,0.622992,0.246693,1.63345,1.31854,1.7466,-7.87618e-21,-0.942559,1.33722,1.32847,1.58316,1.36454,1.43972,1.55615,1.31347,1.29884,1.31478,1.33346,1.33774,1.34122,1.34455,1.28665,1.31632,1.34188,0.992651,1.30901,1.2759,1.20167,1.27468,0.482507,0.293047,0.570519,0.219834,0.514662,0.610995,0.29956,0.472921,2.54583,2.54149,2.7193,2.56119,2.63476,2.67962,2.4869,2.58663,1.291,0.252836
76.4368,0.960896,0.0140251,8,255,0,-58.291,0.0499803,0.569398,0.430602,0.315681,0.238874,0.445445,0.02546,0.400573,-2.23345,-0.821922,-0.953763,-1.10012,0.198171,-0.597422,1.89575,1.14454,-0.439915,-0.930332,-0.852031,1.38659,0.0904544,0.823079,0.960169,0.747757,0.891709,0.793659,0.741961,0.818128,0.797519,0.350806,1.46293,0.950285,0.964159,0.69998,1.77667,0.777584,0.401192,1.64137,1.31568,1.67399,-9.07896e-38,-0.760293,1.33567,1.34425,1.59139,1.36319,1.43984,1.55601,1.31358,1.31867,1.31716,1.33449,1.3375,1.34129,1.34724,1.33343,1.29832,1.32273,1.11549,1.331,1.36318,1.13028,1.28528,0.482457,0.301716,0.570374,0.223907,0.517028,0.608276,0.323201,0.477227,2.54572,2.55852,2.71897,2.56892,2.64,2.6733,2.53328,2.5959,1.33752,0.0574206
73.3559,0.991999,0.0140251,8,255,0,-60.8276,0.0201641,0.650427,0.349573,0.35638,0.435121,0.208499,0.0259508,0.51894,1.42347,-0.581248,0.200983,0.593453,-0.116898,0.665763,-1.03624,1.46621,1.23082,0.569374,0.94108,-1.08893,0.831334,0.852602,0.999679,0.764218,0.999672,0.798083,0.752405,0.987183,0.816449,0.0343727,0.872287,0.252542,1.52978,1.21883,0.422731,0.968207,0.545359,1.64619,1.35638,2.00906,-2.92983e-29,-1.41822,1.37223,1.3635,1.62603,1.36675,1.43978,1.56233,1.30186,1.33797,1.33554,1.34499,1.33876,1.34006,1.40651,1.37676,1.33556,1.35156,1.26171,1.36979,1.35819,1.40324,1.32107,0.479196,0.289672,0.570163,0.232797,0.540197,0.590635,0.351685,0.481231,2.53876,2.53489,2.71848,2.58589,2.69188,2.63268,2.59046,2.60455,1.37265,0.331972
73.5416,0.973034,0.0140251,8,255,0,-59.5776,0.0098729,0.663487,0.336513,0.339511,0.47535,0.185138,0.0207305,0.416422,0.215734,-0.888876,0.334989,0.119707,-0.815546,0.702515,-1.43188,1.31416,1.15229,0.804884,0.237019,-2.14431,0.00232044,0.841035,0.999784,0.772709,0.999968,0.750208,0.748579,0.988765,0.803673,0.0699804,1.71509,0.3898,1.62399,1.6931,0.560484,0.437729,0.721934,1.63992,1.33951,2.05254,-6.87832e-48,-1.82711,1.36016,1.33889,1.63005,1.36575,1.43964,1.56251,1.30027,1.32885,1.33468,1.34663,1.33827,1.33953,1.34019,1.35858,1.3588,1.36664,1.26395,1.31462,1.35373,1.29597,1.30676,0.479564,0.306819,0.570204,0.234271,0.560956,0.592443,0.270561,0.486114,2.53954,2.5686,2.71857,2.58872,2.73931,2.63681,2.43132,2.61515,1.31811,0.193531
