# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AlsingReconstruction_model
# start_datetime = 2025-04-13 00:26:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/by/tlp8gdq17q72kgysbfmtlzp40000gn/T/tmpatiag3zh/2ba1nxf6.json
# init = 2 (Default)
# random
#   seed = 25289
# output
#   file = /Users/aryannaschiebelbein/Library/CloudStorage/OneDrive-UniversityofToronto/AlsingNSMassReplication_gaps/aryanna/debug_output/AlsingReconstruction-20250412202606_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --filename-in-msg=AlsingReconstruction.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
66.3423,0.662477,0.0383371,7,127,0,-53.3723,0.241578,0.587856,0.412144,0.334276,0.517189,0.148535,0.0138228,0.459446,-0.329033,-0.939359,2.01827,1.20572,-0.196673,1.20293,0.0615294,1.50274,1.49347,-1.50186,1.49966,-0.857455,-0.0568706,0.926852,0.985675,0.747416,0.993155,0.847509,0.95429,0.996201,0.984097,0.276041,1.02929,0.3115,1.24909,0.739333,0.656642,0.487845,0.293528,1.96949,1.33428,2.11006,0,-0.968061,1.35471,1.33485,1.68055,1.36803,1.43976,1.56501,1.30625,1.34016,1.33843,1.33049,1.33915,1.34017,1.33545,1.50039,1.32109,1.32187,1.24798,1.42383,1.72791,1.3161,1.58122,0.481687,0.292886,0.57018,0.228394,0.518802,0.593703,0.27848,0.474228,2.54407,2.54117,2.71852,2.57747,2.64393,2.6397,2.44635,2.58944,1.80459,0.0505091
67.7133,0.174692,0.0383371,6,127,0,-49.2977,0.0490167,0.571265,0.428735,0.342804,0.501432,0.155764,0.0172128,0.533942,-0.561858,-0.810435,1.99682,1.28591,-0.423668,1.36596,0.190555,1.56897,1.94431,-1.53009,1.78027,-0.854288,-0.241528,0.919923,0.989169,0.753055,0.994902,0.914376,0.977483,0.99426,0.9836,0.423738,1.00941,0.470764,1.18875,0.733784,0.942201,0.640348,0.458006,1.82555,1.3428,2.09495,-2.25626e-173,-1.18126,1.35238,1.34517,1.6799,1.3682,1.43972,1.56583,1.30676,1.34414,1.34339,1.33029,1.33935,1.34017,1.32068,1.49144,1.32523,1.33191,1.24899,1.53578,1.77653,1.34512,1.58767,0.483207,0.292479,0.570229,0.227445,0.518552,0.597437,0.302239,0.478807,2.54732,2.54038,2.71863,2.57566,2.64338,2.64827,2.4921,2.59931,1.35563,0.501405
73.2853,0.771128,0.0383371,6,63,0,-54.8749,0.0180809,0.500312,0.499688,0.322019,0.638167,0.0398147,0.0285898,0.376037,-0.993094,-1.1387,1.25387,0.288132,0.764485,-0.00926457,-0.034579,0.523785,1.54428,0.0830318,0.210998,-0.284109,-0.185294,0.983564,0.983409,0.757212,0.993988,0.868281,0.838522,0.985517,0.834072,1.66681,0.876356,0.812594,2.17576,1.05746,0.242862,0.530029,1.33452,1.6757,1.32202,2.27927,-1.88073e-35,-2.91438,1.34807,1.3189,1.65762,1.36611,1.43995,1.55895,1.30586,1.28143,1.33899,1.34158,1.33825,1.34046,1.32518,1.61501,1.31393,1.3394,1.26723,1.47965,1.51007,1.31064,1.37913,0.495913,0.289755,0.570333,0.242867,0.533043,0.588269,0.285102,0.50289,2.57467,2.53505,2.71887,2.60527,2.67575,2.62729,2.45901,2.6519,1.10444,0.237533
70.8516,0.984361,0.0383371,7,127,0,-53.7586,0.849717,0.684093,0.315907,0.33699,0.170727,0.492283,0.0488603,0.0483367,1.197,-0.301041,-0.925063,-0.030089,-0.899957,-0.307641,0.346358,1.43207,-1.22859,1.05534,1.57544,-0.176002,-0.0151375,0.99376,0.955178,0.767965,0.996564,0.960625,0.809055,0.854286,0.762572,1.41609,0.844321,0.609118,1.36167,0.470902,0.249496,1.5061,0.830091,2.47731,1.33699,1.59308,-9.04255e-121,-4.69335e-75,1.36997,1.38592,1.59225,1.36544,1.43962,1.55746,1.30739,1.33592,1.30849,1.34839,1.3392,1.34051,1.33879,1.62759,1.27538,1.35834,1.25448,1.59436,1.45713,1.31113,1.24363,0.493362,0.289098,0.570271,0.230162,0.506641,0.588356,0.428382,0.489095,2.56915,2.53377,2.71873,2.58085,2.61709,2.62748,2.75183,2.62164,1.61697,0.219525
67.7868,0.990181,0.0383371,6,63,0,-49.0636,0.531554,0.633301,0.366699,0.333805,0.200191,0.466004,0.0499441,0.0343048,1.49041,-0.258515,-1.26145,-0.216782,-1.22976,-0.0347145,0.974239,1.3551,-1.83661,1.92787,0.722847,-0.811598,0.257455,0.994958,0.974698,0.743034,0.99688,0.948137,0.733956,0.817963,0.827433,0.813989,0.959246,0.21501,1.50908,1.19957,0.291021,2.20145,1.89275,2.1575,1.33381,1.63409,-2.08268e-61,-7.32812e-53,1.3729,1.38932,1.58216,1.36504,1.43955,1.55883,1.3099,1.33131,1.3018,1.3545,1.33861,1.34019,1.3606,1.61956,1.30451,1.31408,1.25778,1.62595,1.3226,1.37632,1.38893,0.487211,0.291453,0.570151,0.232473,0.539346,0.588903,0.520353,0.517959,2.55591,2.53837,2.71845,2.58527,2.68996,2.62873,2.96043,2.68539,1.64619,0.0676978
59.9696,0.856538,0.0383371,6,63,0,-40.2,0.765541,0.756569,0.243431,0.36344,0.120046,0.516514,0.0508024,0.0748084,0.381708,-0.292047,-1.45591,-0.693597,0.664808,-1.21664,0.925948,1.50795,-3.26526,1.47237,0.843404,-2.4953,0.682335,0.997543,0.992149,0.818353,0.990875,0.911787,0.811123,0.826906,0.837563,1.09352,0.412398,0.141452,2.45549,1.23047,0.932377,1.78725,1.21813,2.39396,1.36344,1.54351,-8.74009e-92,-3.00344e-30,1.36182,1.38664,1.57632,1.36404,1.43993,1.55292,1.3097,1.34048,1.28608,1.35131,1.33869,1.33935,1.39459,1.62842,1.31301,1.44725,1.26875,1.56575,1.47399,1.3184,1.38053,0.490071,0.280205,0.570129,0.247201,0.540711,0.597309,0.466481,0.499723,2.56206,2.5165,2.7184,2.61366,2.69305,2.64797,2.83617,2.64492,1.43261,0.293493
72.4725,0.989879,0.0383371,6,63,0,-49.8162,0.443116,0.746338,0.253662,0.32818,0.166426,0.505394,0.0513484,0.036772,-0.135559,-0.422527,-0.0845473,0.351539,0.645999,-0.304651,2.15524,1.78988,-0.512448,0.0698238,-0.934183,0.224317,-0.147129,0.975645,0.983284,0.70819,0.990305,0.959514,0.899871,0.896272,0.820196,0.722261,0.111931,0.319419,0.783451,1.05841,0.32056,1.16655,0.859341,2.0783,1.32818,1.57782,-1.23957e-48,-1.73529e-42,1.35664,1.3762,1.61746,1.36624,1.43993,1.55748,1.31462,1.35739,1.31636,1.34149,1.33745,1.34071,1.32823,1.58663,1.2932,1.2525,1.23529,1.63519,1.62221,1.31136,1.33868,0.486271,0.273976,0.570183,0.221052,0.533086,0.589292,0.380578,0.489899,2.55389,2.50448,2.71852,2.5635,2.67584,2.62962,2.64996,2.62339,1.37807,0.397057
62.2288,0.922265,0.0383371,7,127,0,-47.8958,0.608404,0.420527,0.579473,0.320221,0.0964174,0.583361,0.0345451,0.260275,-0.502767,-0.998271,-1.15696,-0.666582,-0.281686,2.16155,-0.558507,-0.762682,-0.813445,-1.21668,0.48417,-1.23037,-0.0400741,0.916365,0.951412,0.950381,0.999373,0.791404,0.746551,0.867067,0.767144,1.37283,2.63311,1.34399,1.36438,0.0353911,0.880873,1.25081,0.0486176,2.28976,1.32022,1.46485,-1.2761e-173,-0.000764074,1.35297,1.33014,1.58529,1.3641,1.43974,1.56981,1.30377,1.20424,1.31305,1.33248,1.33844,1.33998,1.33679,1.50017,1.31705,1.68136,1.25807,1.28746,1.35574,1.28402,1.22421,0.492921,0.325206,0.570494,0.230205,0.486619,0.596636,0.392632,0.467375,2.5682,2.60532,2.71924,2.58093,2.57354,2.64643,2.67524,2.57475,1.73598,0.0188008
65.4786,0.993034,0.0383371,7,127,0,-37.7646,0.430302,0.778735,0.221265,0.327258,0.163153,0.509588,0.0547949,0.0972724,-0.176363,0.0385384,0.369031,1.91033,1.43897,-1.5027,0.219471,0.937974,-0.145473,-0.825666,-1.27697,0.503682,0.927835,0.800876,0.99994,0.963298,0.999348,0.845901,0.748601,0.992064,0.970333,1.27438,0.491976,1.29521,1.20969,0.163786,1.03972,0.826664,0.540415,2.13449,1.32726,1.57199,-2.01388e-49,-3.67528e-09,1.35624,1.41308,1.63107,1.36951,1.44009,1.55149,1.30688,1.30628,1.3204,1.33522,1.33721,1.34085,1.41423,1.30979,1.3255,1.70418,1.25498,1.38432,1.36228,1.38076,1.56985,0.491917,0.281849,0.570479,0.227774,0.49256,0.59871,0.330604,0.481093,2.56604,2.51968,2.71921,2.57629,2.58638,2.65119,2.548,2.60425,1.30216,0.568918
63.4536,0.987254,0.0383371,6,63,0,-43.0155,0.582524,0.742073,0.257927,0.352959,0.0942864,0.552755,0.0812815,0.0957346,-1.27157,-0.714763,-0.138543,2.37549,-0.601791,-0.00425698,-1.3123,0.418244,-0.980737,0.59432,0.991138,-0.509447,-1.5878,0.838734,0.912847,0.740736,0.958217,0.803471,0.768625,0.986589,0.987359,0.173454,1.75052,0.69748,1.22456,2.22794,0.284605,1.19901,1.47255,2.22124,1.35296,1.49439,-6.15048e-27,-1.57031e-14,1.34528,1.35282,1.61584,1.37049,1.43968,1.55898,1.30075,1.27509,1.31121,1.34516,1.33879,1.34035,1.21298,1.35631,1.24153,1.31021,1.20361,1.44064,1.38495,1.45025,1.63872,0.48063,0.307534,0.570298,0.228008,0.583904,0.588819,0.385238,0.506636,2.54182,2.57002,2.71879,2.57674,2.79279,2.62854,2.6597,2.66018,1.34574,0.482327
65.9272,0.991044,0.0383371,7,127,0,-47.3197,0.0110711,0.550481,0.449519,0.327399,0.517427,0.155174,0.0353629,0.246357,0.868862,-0.54104,-0.570881,-2.44033,0.460898,-0.0122365,1.34749,2.09258,0.714222,-0.488893,-0.655895,0.85034,0.33541,0.850117,0.990881,0.923973,0.989383,0.822118,0.721257,0.994605,0.965131,0.328702,0.307593,1.20534,1.14035,0.201703,1.67053,1.06084,0.164741,1.64564,1.3274,2.10354,-1.13577e-19,-3.45661,1.36669,1.36672,1.60287,1.36038,1.43989,1.55894,1.31139,1.37555,1.32986,1.33758,1.33764,1.34103,1.36683,1.37692,1.30849,1.63457,1.24111,1.34775,1.32332,1.43313,1.54518,0.482229,0.278036,0.570452,0.226683,0.494308,0.606904,0.365271,0.47063,2.54523,2.5123,2.71914,2.57421,2.59017,2.67012,2.61825,2.58171,1.32819,0.119021
63.1296,0.745771,0.0383371,7,127,0,-42.5268,0.720893,0.716466,0.283534,0.31607,0.21243,0.4715,0.0651237,1.31827,-1.39533,-0.443162,0.226425,2.66469,-0.326852,-0.983219,-1.09589,-0.98544,-0.729065,0.482573,0.527346,-0.968843,-0.648444,0.78525,0.990783,0.774931,0.982404,0.81169,0.739838,0.860207,0.837661,1.64551,1.59417,0.383454,0.886664,1.38446,0.591584,0.381498,0.0188988,2.34769,1.31607,1.63472,-8.12822e-57,-0.513813,1.34405,1.37455,1.62679,1.3711,1.43973,1.55408,1.30162,1.19087,1.31398,1.34438,1.33847,1.34012,1.28812,1.2891,1.34328,1.37056,1.22744,1.40334,1.33847,1.11743,1.33562,0.495696,0.304375,0.570202,0.222683,0.547491,0.59285,0.26161,0.466541,2.5742,2.56377,2.71857,2.5666,2.70845,2.63775,2.41445,2.57296,1.74983,0.00205974
66.3315,0.989481,0.0383371,7,127,0,-47.2965,0.621326,0.814484,0.185516,0.303253,0.250565,0.446182,0.061695,1.99192,-0.644347,-0.674903,1.05214,1.64757,-0.689379,-1.3937,-0.662517,-1.15773,-1.20908,1.19329,-0.09162,-0.301497,-0.648656,0.858953,0.975141,0.706883,0.989797,0.788846,0.700319,0.9814,0.794524,1.12755,0.411773,0.124612,0.866169,0.963872,1.2532,0.733945,0.0162815,2.27289,1.30325,1.6791,-5.81753e-56,-0.873329,1.35156,1.35601,1.65156,1.36896,1.43966,1.55203,1.30335,1.18054,1.3087,1.34935,1.33804,1.34045,1.28811,1.40267,1.29049,1.25011,1.23628,1.33869,1.27797,1.34689,1.26675,0.490419,0.280192,0.570124,0.222359,0.528873,0.60149,0.316577,0.466467,2.56281,2.51647,2.71839,2.56599,2.66639,2.6576,2.52018,2.57281,2.25898,0.0714819
62.1355,0.91726,0.0383371,7,127,0,-44.4636,0.252923,0.727617,0.272383,0.382008,0.515992,0.102,0.0398884,0.761094,1.36744,0.244922,-1.09337,-0.346108,0.74221,2.03455,1.25751,2.5954,1.3107,-0.972645,-0.219667,0.891725,0.625397,0.886794,0.99264,0.774672,0.951154,0.862364,0.870271,0.958084,0.855894,0.368239,2.3774,2.23396,0.98112,0.568789,0.485629,1.43044,0.0160844,1.84012,1.38201,2.156,-7.85787e-31,-1.0884,1.37167,1.42959,1.5872,1.36477,1.43995,1.56917,1.31103,1.40572,1.33642,1.33419,1.33795,1.34105,1.39003,1.43691,1.36715,1.37087,1.19017,1.43765,1.57225,1.45511,1.36459,0.482636,0.320114,0.570764,0.224174,0.511091,0.591461,0.417905,0.466462,2.5461,2.5951,2.71986,2.56943,2.62688,2.63457,2.72913,2.5728,0.892385,0.26406
61.3982,0.998637,0.0383371,6,63,0,-49.4418,0.313824,0.725643,0.274357,0.381641,0.543999,0.0743601,0.0392868,0.718323,1.32515,0.121049,-1.24374,-0.49124,0.774639,2.07397,1.22365,2.68964,1.34321,-1.00518,-0.446203,0.683372,0.676076,0.87726,0.973798,0.813576,0.949701,0.80167,0.857024,0.971636,0.893526,0.551242,2.16844,2.47195,1.0919,0.516994,0.456459,1.19999,0.016965,1.89651,1.38164,2.19764,-1.53258e-39,-1.08939,1.37125,1.41968,1.58269,1.36447,1.43995,1.56937,1.31089,1.41138,1.33678,1.33396,1.33779,1.34094,1.39409,1.42414,1.33561,1.43982,1.19043,1.33333,1.54773,1.42847,1.42462,0.484517,0.315936,0.570836,0.225921,0.508739,0.591078,0.385378,0.466486,2.55013,2.58674,2.72003,2.57276,2.6217,2.63369,2.66,2.57285,1.40628,0.271805
63.7027,0.992304,0.0383371,6,63,0,-46.9204,0.16993,0.832279,0.167721,0.33173,0.494136,0.174134,0.0731508,2.62949,1.05487,-0.644628,0.0878777,1.13938,1.21563,1.40721,1.38609,1.50106,1.51545,-0.697387,-0.104731,-0.0245498,0.777105,0.74516,0.99557,0.783859,0.980522,0.69921,0.822996,0.97501,0.771908,1.63653,0.353541,0.350562,1.39644,1.99643,0.374821,0.517713,0.0793967,1.79257,1.33173,2.07293,-1.49012e-10,-1.4176,1.36855,1.35843,1.62264,1.36789,1.44004,1.56604,1.31154,1.34006,1.33867,1.33612,1.33803,1.34059,1.40217,1.22317,1.31593,1.38634,1.23496,1.24138,1.48468,1.29416,1.23287,0.495605,0.278987,0.570192,0.230708,0.57403,0.590005,0.283172,0.468239,2.574,2.51414,2.71855,2.58189,2.76964,2.63124,2.45531,2.57659,1.2417,0.242933
72.3137,0.997157,0.0383371,6,127,0,-47.4576,0.340884,0.836135,0.163865,0.317563,0.429757,0.25268,0.0431266,0.651039,0.152552,-0.512316,-0.0463067,1.33062,0.376837,0.237873,1.36868,1.64757,1.2224,-0.607275,0.445528,0.213824,0.218882,0.835908,0.920996,0.710081,0.99667,0.784353,0.718563,0.961785,0.847236,0.79782,0.124662,0.428329,0.767173,1.53412,0.386144,0.501263,0.236179,1.95949,1.31756,1.9622,-2.06804e-50,-0.699057,1.35953,1.36901,1.61861,1.36829,1.43988,1.56019,1.31147,1.34885,1.33545,1.33675,1.33841,1.34071,1.35751,1.36044,1.2116,1.25588,1.24291,1.36499,1.29648,1.27332,1.35914,0.487046,0.274241,0.570216,0.220794,0.554041,0.590154,0.28059,0.472627,2.55555,2.50499,2.7186,2.56302,2.72341,2.63158,2.45038,2.586,1.27185,0.00276627
72.9376,0.995784,0.0383371,7,127,0,-56.4842,0.205966,0.626166,0.373834,0.331962,0.0054312,0.662606,0.0449334,0.128684,-0.208745,-0.378913,-0.0263133,-1.16703,-0.787582,0.132127,-1.27263,0.504382,-1.40051,0.564891,-0.799776,0.118668,-0.438356,0.841837,0.984882,0.783219,0.999961,0.830689,0.752113,0.914231,0.85344,0.910233,0.99083,1.17063,1.41568,0.485709,0.48647,0.698796,0.756523,1.82518,1.33196,1.34011,-2.47739e-28,-8.18088e-05,1.35591,1.37969,1.61921,1.36305,1.43964,1.55966,1.30091,1.28026,1.30659,1.34495,1.33754,1.34066,1.30493,1.37167,1.31899,1.38555,1.25982,1.37963,1.3588,1.248,1.38901,0.488197,0.292099,0.570441,0.231009,0.507315,0.591472,0.311214,0.487068,2.55803,2.53963,2.71912,2.58247,2.61857,2.63459,2.50964,2.61722,1.37214,0.620555
73.2884,0.40254,0.0383371,7,127,0,-56.7284,0.421957,0.618379,0.381621,0.331693,0.0620937,0.606213,0.025601,0.236139,0.603571,-0.650658,-1.09984,0.16977,1.41578,0.640876,-0.740423,0.270392,0.927788,0.51153,-0.377726,-0.548219,-0.154881,0.811563,0.976693,0.727974,1,0.797401,0.749001,0.996992,0.823144,0.373161,0.296494,0.995847,0.679681,0.993214,0.0566174,0.573505,0.878807,2.00896,1.33169,1.42483,-1.60697e-154,-0.00670919,1.36404,1.35795,1.587,1.36586,1.44008,1.5622,1.30304,1.26622,1.33221,1.34458,1.33784,1.34033,1.32761,1.31507,1.28946,1.28775,1.24534,1.35498,1.34554,1.33492,1.34422,0.482687,0.277806,0.570388,0.219409,0.530182,0.585814,0.291887,0.490435,2.54621,2.51186,2.719,2.56039,2.66932,2.6217,2.47205,2.62456,1.34786,0.534853
61.4033,0.758409,0.0383371,7,127,0,-52.4142,0.211684,0.566496,0.433504,0.303375,0.0674891,0.629135,0.0551576,0.0843989,1.11879,0.464385,-0.589538,-0.982329,-2.04264,-1.89503,0.187489,0.634127,-1.09349,-0.615203,-0.106951,0.972175,-0.979698,0.841676,0.999718,0.707348,1,0.770713,0.724541,0.831832,0.79727,0.343048,0.75444,0.871545,0.393983,1.47352,0.0605998,1.6324,0.984877,1.814,1.30338,1.40461,-1.04615e-20,-6.15299e-07,1.36919,1.44715,1.60231,1.36344,1.43939,1.54952,1.30675,1.28805,1.30997,1.33669,1.33803,1.34109,1.26162,1.36345,1.33239,1.25122,1.23971,1.3377,1.30167,1.29892,1.30576,0.482377,0.287253,0.57035,0.214874,0.551394,0.585867,0.445657,0.493346,2.54555,2.53018,2.71891,2.55182,2.71735,2.62182,2.78972,2.63092,1.41649,0.407104
67.4356,0.970363,0.0383371,7,127,0,-48.3933,0.789473,0.711748,0.288252,0.334055,0.0683947,0.59755,0.0240925,0.204463,0.767132,-1.5617,-0.00724718,-0.342599,1.09753,0.190182,0.741494,1.13523,1.62607,-0.47516,-0.548147,-0.709519,0.084491,0.982659,0.958071,0.721696,1,0.796428,0.752518,0.912827,0.827295,0.562709,0.579808,0.962063,1.77241,0.389193,0.0733817,1.17636,0.881752,2.40926,1.33405,1.43665,0,-9.82978e-07,1.36567,1.28506,1.61978,1.36478,1.44002,1.55995,1.30897,1.31811,1.33989,1.33767,1.33772,1.34025,1.34676,1.59543,1.2723,1.27663,1.26692,1.31692,1.35216,1.33747,1.3511,0.484634,0.28366,0.570378,0.23659,0.502912,0.586036,0.381988,0.490516,2.55038,2.52319,2.71897,2.59317,2.60892,2.6222,2.65291,2.62474,1.33626,0.36825
75.2417,0.914386,0.0383371,7,127,0,-55.8619,0.747822,0.658083,0.341917,0.335823,0.181536,0.482641,0.0271295,0.38595,-0.226922,-1.25486,-1.22884,0.0581258,-1.21238,-0.770054,-0.845845,1.21164,-1.54085,0.321487,0.912496,0.277522,0.265114,0.789873,0.982852,0.787439,0.973522,0.742414,0.797774,0.928861,0.82042,0.542862,0.781469,0.68769,2.00346,1.66181,0.755841,1.13387,0.489047,2.33096,1.33582,1.60813,-7.37262e-295,-0.0310363,1.35573,1.30961,1.58313,1.36562,1.43956,1.55515,1.30262,1.3227,1.30505,1.34325,1.33874,1.34074,1.36121,1.28216,1.31064,1.39281,1.23782,1.2992,1.44639,1.35266,1.32542,0.484431,0.287809,0.570295,0.24019,0.559598,0.595002,0.375869,0.479669,2.54994,2.53126,2.71878,2.6001,2.73618,2.64268,2.64016,2.60117,1.36296,0.115634
74.8496,0.25638,0.0383371,6,127,0,-56.9675,0.787042,0.624599,0.375401,0.328032,0.0939525,0.578015,0.0372092,0.231439,-0.530945,-1.28369,-1.19515,0.845161,-0.811185,-0.514769,-0.493562,1.56843,-1.48129,0.796802,0.797241,0.453439,0.253813,0.859835,0.993759,0.647745,0.831631,0.809591,0.759477,0.893809,0.817527,0.516043,0.725123,0.602273,1.25085,0.928594,0.954412,1.16419,0.598774,2.37119,1.32803,1.46896,-3.05636e-173,-4.84284e-05,1.35269,1.3073,1.58415,1.36727,1.43964,1.55643,1.30403,1.34411,1.30571,1.34658,1.33866,1.34083,1.36031,1.39534,1.32365,1.14569,1.04504,1.37173,1.38054,1.30732,1.32477,0.484155,0.286651,0.570269,0.228422,0.527297,0.597597,0.380238,0.48271,2.54935,2.529,2.71872,2.57753,2.66286,2.64863,2.64926,2.60776,1.4526,0.0388414
72.5934,0.94384,0.0383371,6,63,0,-54.8824,0.844149,0.618459,0.381541,0.324269,0.104335,0.571396,0.0336634,0.240665,-0.0647614,-1.49199,-1.17314,0.758074,-0.891149,-0.82707,-0.302287,1.5302,-1.44557,1.21981,1.16282,0.252015,0.0737417,0.716733,0.989837,0.642657,0.876124,0.743644,0.731243,0.921117,0.83028,0.717014,0.976936,0.733504,1.42153,1.23524,0.643641,1.21421,0.891156,2.42895,1.32427,1.48077,-1.76054e-236,-4.07695e-05,1.35735,1.29064,1.58481,1.36709,1.43962,1.55486,1.30479,1.34181,1.3061,1.34954,1.33891,1.34073,1.3459,1.16552,1.32525,1.13674,1.1039,1.27727,1.32382,1.35696,1.35633,0.486218,0.291815,0.570309,0.231101,0.540922,0.593533,0.387412,0.490774,2.55377,2.53908,2.71881,2.58265,2.69352,2.63931,2.66426,2.6253,1.30438,0.184287
72.0255,0.990469,0.0383371,6,63,0,-58.3156,0.0177032,0.481574,0.518426,0.356872,0.151716,0.491411,0.0567778,0.123029,0.533363,0.79976,-0.317707,0.428412,0.942913,-0.125152,0.719068,0.428255,-0.166242,-0.398846,0.0190425,-0.544582,0.229477,0.980013,0.991108,0.951628,0.99185,0.787446,0.846636,0.924227,0.815018,1.17738,0.87022,0.994839,0.681551,0.655104,0.797969,1.16138,1.01454,1.70109,1.35687,1.58445,-6.70122e-10,-0.188194,1.36333,1.47398,1.61047,1.3664,1.43999,1.55837,1.30888,1.2757,1.32017,1.33821,1.33811,1.34033,1.35836,1.60118,1.32405,1.68338,1.23523,1.3179,1.53583,1.35126,1.33591,0.490928,0.289629,0.570388,0.219439,0.515001,0.595553,0.379835,0.494159,2.5639,2.53481,2.719,2.56045,2.63551,2.64394,2.64841,2.6327,1.38214,0.289858
59.9556,0.968441,0.0383371,6,63,0,-47.646,0.980184,0.638282,0.361718,0.32786,0.134318,0.537823,0.0252866,0.20754,0.350966,0.694236,-1.92053,-2.01871,0.809006,-0.647863,-0.0900885,1.70316,-0.498559,-0.889347,0.955768,-0.172231,1.82416,0.89592,0.96588,0.994378,0.999982,0.809481,0.704695,0.933793,0.843409,0.452799,0.937268,0.699434,1.69523,0.550648,1.17629,1.28143,0.859245,2.73903,1.32786,1.52934,0,-2.79228e-09,1.36151,1.46554,1.56238,1.36126,1.43996,1.55576,1.30564,1.35219,1.31652,1.33477,1.33877,1.34051,1.48593,1.45296,1.29212,1.75885,1.26537,1.34838,1.28467,1.38885,1.37657,0.483505,0.291003,0.570298,0.235385,0.510268,0.600489,0.39698,0.489897,2.54796,2.53749,2.71879,2.59086,2.62506,2.65529,2.68443,2.62338,1.27946,0.177846
59.4104,0.995983,0.0383371,7,127,0,-39.1916,0.0799454,0.588795,0.411205,0.288997,0.579997,0.131006,0.0489258,0.547187,-0.461327,-1.03214,1.39613,2.39334,-0.795054,0.695773,-0.14176,-0.697561,0.445532,0.892379,-0.864943,0.148733,-1.36532,0.950198,0.952306,0.594137,0.998457,0.783232,0.747699,0.954018,0.771179,0.728239,0.0139184,0.471282,0.161622,0.569962,0.241332,0.454425,0.914406,1.74183,1.289,2.15899,-1.0662e-20,-1.50113,1.35339,1.32743,1.66188,1.37053,1.43964,1.56248,1.30543,1.20815,1.3269,1.34725,1.33749,1.34067,1.23077,1.54535,1.24991,1.05083,1.23322,1.3058,1.34648,1.25374,1.26059,0.486333,0.271937,0.570229,0.211173,0.511145,0.588249,0.273205,0.491413,2.55402,2.50056,2.71863,2.54485,2.627,2.62724,2.43633,2.62669,1.30443,0.252127
